Product ID,Division,Product Name,factory_id,Unit Price,Unit Cost
CHO-NUT-13000,Chocolate,Wonka Bar - Nutty Crunch Surprise,1,3.49,1
CHO-FUD-51000,Chocolate,Wonka Bar - Fudge Mallows,1,3.6,1.2
CHO-SCR-58000,Chocolate,Wonka Bar -Scrumdiddlyumptious,1,3.6,1.1
CHO-MIL-31000,Chocolate,Wonka Bar - Milk Chocolate,2,3.25,1.14
CHO-TRI-54000,Chocolate,Wonka Bar - Triple Dazzle Caramel,2,3.75,1.3
SUG-LAF-25000,Sugar,Laffy Taffy,3,1.99,0.75
SUG-SWE-91000,Sugar,SweeTARTS,3,1.5,0.8
SUG-NER-92000,Sugar,Nerds,3,1.5,0.8
SUG-FUN-75000,Sugar,Fun Dip,3,1.5,0.9
OTH-FIZ-56000,Other,Fizzy Lifting Drinks,3,3.75,1.5
SUG-EVE-47000,Sugar,Everlasting Gobstopper,4,10,2
SUG-HAI-55000,Sugar,Hair Toffee,5,4.5,1
OTH-LIC-15000,Other,Lickable Wallpaper,4,20,10
OTH-GUM-21000,Other,Wonka Gum,4,1.25,0.6
OTH-KAZ-38000,Other,Kazookles,5,3.25,3
